"","team_id","match_id","team.name","away_team_name","outcome","percentfirsttime","duration_perc","num_crosses","Total_shots","Ratio_of_Shots","numshotassist"
"1",859,3835319,"Austria Women's","Austria Women's","Loss",0.206327372764787,0.453869575,9,9,0.5625,5
"2",865,3835319,"England Women's","Austria Women's","Win",0.201409869083585,0.546130425,16,16,1.77777777777778,10
"3",2457,3835320,"Northern Ireland","Northern Ireland","Loss",0.157728706624606,0.330696246,4,7,0.333333333333333,5
"4",852,3835320,"Norway Women's","Northern Ireland","Win",0.374131480491716,0.669303754,17,21,3,12
"5",863,3835321,"Spain Women's","WNT Finland","Win",0.329625051503914,0.765080855,25,4,0.121212121212121,25
"6",920,3835321,"WNT Finland","WNT Finland","Loss",0.290416263310745,0.234919145,5,33,8.25,2
"7",853,3835322,"Denmark Women's","Denmark Women's","Loss",0,0.377648576,6,6,0.272727272727273,6
"8",857,3835322,"Germany Women's","Denmark Women's","Win",0.153846153846154,0.622351424,14,22,3.66666666666667,12
"9",864,3835323,"Portugal Women's","Switzerland Women's","Tie",0.420609884332282,0.616974692,13,7,0.411764705882353,13
"10",860,3835323,"Switzerland Women's","Switzerland Women's","Tie",0.279329608938547,0.383025308,9,17,2.42857142857143,2
"11",851,3835324,"Netherlands Women's","Sweden Women's","Tie",0.231884057971014,0.47243053,4,10,1,7
"12",858,3835324,"Sweden Women's","Sweden Women's","Tie",0.229357798165138,0.52756947,16,10,1,6
"13",861,3835325,"France Women's","Italy Women's","Win",0.313643491897543,0.562483067,15,16,1.23076923076923,10
"14",855,3835325,"Italy Women's","Italy Women's","Loss",0.206043956043956,0.437516933,10,13,0.8125,7
"15",854,3835326,"Belgium Women's","Iceland Women's","Tie",0.181928441479685,0.556801161,9,10,0.476190476190476,8
"16",862,3835326,"Iceland Women's","Iceland Women's","Tie",0.427655024946543,0.443198839,18,21,2.1,12
"17",865,3835327,"England Women's","Norway Women's","Win",0.654582074521652,0.683857204,20,24,6,12
"18",852,3835327,"Norway Women's","Norway Women's","Loss",0.166389351081531,0.316142796,3,4,0.166666666666667,2
"19",859,3835328,"Austria Women's","Northern Ireland","Win",0.128700128700129,0.604024194,21,18,4.5,10
"20",2457,3835328,"Northern Ireland","Northern Ireland","Loss",0.0784929356357928,0.395975806,3,4,0.222222222222222,3
"21",853,3835329,"Denmark Women's","WNT Finland","Win",0.2465483234714,0.552914587,21,9,0.473684210526316,14
"22",920,3835329,"WNT Finland","WNT Finland","Loss",0.0587889476778366,0.447085413,3,19,2.11111111111111,8
"23",857,3835330,"Germany Women's","Spain Women's","Win",0.0772200772200772,0.245973893,8,13,1.85714285714286,4
"24",863,3835330,"Spain Women's","Spain Women's","Loss",0.169563374311149,0.754026107,16,7,0.538461538461538,13
"25",858,3835331,"Sweden Women's","Switzerland Women's","Win",0.267522739432852,0.552878916,14,16,2.66666666666667,11
"26",860,3835331,"Switzerland Women's","Switzerland Women's","Loss",0.0626959247648903,0.447121084,2,6,0.375,2
"27",851,3835332,"Netherlands Women's","Portugal Women's","Win",0.21505376344086,0.606311159,9,18,1.8,11
"28",864,3835332,"Portugal Women's","Portugal Women's","Loss",0.158353127474268,0.393688841,13,10,0.555555555555556,3
"29",854,3835333,"Belgium Women's","Belgium Women's","Loss",0.063653723742839,0.361702583,6,1,0.0384615384615385,0
"30",861,3835333,"France Women's","Belgium Women's","Win",0.469043151969981,0.638297417,22,26,26,17
"31",862,3835334,"Iceland Women's","Iceland Women's","Tie",0.278810408921933,0.321992902,3,21,2.1,5
"32",855,3835334,"Italy Women's","Iceland Women's","Tie",0.491266375545852,0.678007098,23,10,0.476190476190476,15
"33",865,3835335,"England Women's","England Women's","Win",0.476190476190476,0.792152127,19,28,5.6,19
"34",2457,3835335,"Northern Ireland","England Women's","Loss",0.232828870779977,0.207847873,0,5,0.178571428571429,3
"35",859,3835336,"Austria Women's","Norway Women's","Win",0.378548895899054,0.459260237,8,21,2.33333333333333,12
"36",852,3835336,"Norway Women's","Norway Women's","Loss",0.29126213592233,0.540739763,13,9,0.428571428571429,5
"37",853,3835337,"Denmark Women's","Spain Women's","Loss",0.36563071297989,0.273078837,6,15,1.66666666666667,6
"38",863,3835337,"Spain Women's","Spain Women's","Win",0.278662420382166,0.726921163,25,9,0.6,9
"39",857,3835338,"Germany Women's","Germany Women's","Win",0.33003300330033,0.666834319,26,1,0.032258064516129,19
"40",920,3835338,"WNT Finland","Germany Women's","Loss",0,0.333165681,1,31,31,1
"41",851,3835339,"Netherlands Women's","Netherlands Women's","Win",0.339943342776204,0.500711705,10,18,1.5,12
"42",860,3835339,"Switzerland Women's","Netherlands Women's","Loss",0.111049416990561,0.499288295,14,12,0.666666666666667,8
"43",864,3835340,"Portugal Women's","Portugal Women's","Loss",0.0733675715333822,0.496984129,11,7,0.4375,6
"44",858,3835340,"Sweden Women's","Portugal Women's","Win",0.508720930232558,0.503015871,15,16,2.28571428571429,8
"45",854,3835341,"Belgium Women's","Belgium Women's","Win",0.174317257408483,0.421751274,4,9,0.428571428571429,6
"46",855,3835341,"Italy Women's","Belgium Women's","Loss",0.370174510840825,0.578248726,17,21,2.33333333333333,11
"47",861,3835342,"France Women's","France Women's","Tie",0.330760749724366,0.591928829,14,8,0.444444444444444,11
"48",862,3835342,"Iceland Women's","France Women's","Tie",0.0784313725490196,0.408071171,5,18,2.25,6
"49",865,3844384,"England Women's","Spain Women's","Win",0.252143217347453,0.423620197,14,18,1.8,4
"50",863,3844384,"Spain Women's","Spain Women's","Loss",0.211237853823405,0.576379803,18,10,0.555555555555556,12
"51",859,3844385,"Austria Women's","Austria Women's","Loss",0.37037037037037,0.375830088,8,12,0.571428571428571,4
"52",857,3844385,"Germany Women's","Austria Women's","Win",0.441501103752759,0.624169912,13,21,1.75,16
"53",854,3844386,"Belgium Women's","Belgium Women's","Loss",0.0645161290322581,0.468557265,13,3,0.0882352941176471,3
"54",858,3844386,"Sweden Women's","Belgium Women's","Win",0.909642207398423,0.531442735,16,34,11.3333333333333,20
"55",861,3844387,"France Women's","Netherlands Women's","Win",0.434782608695652,0.504011129,23,33,3.66666666666667,28
"56",851,3844387,"Netherlands Women's","Netherlands Women's","Loss",0.184842883548983,0.495988871,18,9,0.272727272727273,7
