Name,percentfirsttime,duration_perc,num_crosses,total_shots,ratio_of_shots,numshotassist
Means,0.3863096,0.6066477,16.6,19.4,3.1649673,11.4
Inc_by5p,0.40562508,0.636980085,17.43,20.37,3.323215665,11.97
Inc_by10p,0.42494056,0.66731247,18.26,21.34,3.48146403,12.54
Dec_by5p,0.36699412,0.576315315,15.77,18.43,3.006718935,10.83
Dec_by10p,0.34767864,0.54598293,14.94,17.46,2.84847057,10.26
Inc_by1SD,0.5691791,0.7462024,19.392848,26.0932802,5.6192538,16.766563
Inc_by2SD,0.7520486,0.8857571,22.185696,32.7865604,8.0735403,22.133126
IncF1_by5p,0.40562508,0.6066477,16.6,19.4,3.1649673,11.4
IncF2_by5p,0.3863096,0.636980085,16.6,19.4,3.1649673,11.4
IncF3_by5p,0.3863096,0.6066477,17.43,19.4,3.1649673,11.4
IncF4_by5p,0.3863096,0.6066477,16.6,20.37,3.1649673,11.4
IncF5_by5p,0.3863096,0.6066477,16.6,19.4,3.323215665,11.4
IncF6_by5p,0.3863096,0.6066477,16.6,19.4,3.1649673,11.97
IncF256_by5p,0.3863096,0.636980085,16.6,19.4,3.323215665,11.97
IncF2456_by5p,0.3863096,0.636980085,16.6,20.37,3.323215665,11.97
IncF256_by10p,0.3863096,0.66731247,16.6,19.4,3.48146403,12.54
IncF2456_by10p,0.3863096,0.66731247,16.6,21.34,3.48146403,12.54