Name_GER,percentfirsttime,duration_perc,num_crosses,total_shots,ratio_of_shots,numshotassist
Means,0.2362556,0.5381516,13.8,20.2,7.9347619,10.8
Inc_by5p,0.24806838,0.56505918,14.49,21.21,8.331499995,11.34
Inc_by10p,0.25988116,0.59196676,15.18,22.22,8.72823809,11.88
Dec_by5p,0.22444282,0.51124402,13.11,19.19,7.538023805,10.26
Dec_by10p,0.21263004,0.48433644,12.42,18.18,7.14128571,9.72
Inc_by1SD,0.3831559,0.7087835,21.1620649,27.4594766,20.8587096,17.9203932
Inc_by2SD,0.5300562,0.8794154,28.5241298,34.7189532,33.7826573,25.0407864
IncF1_by5p,0.24806838,0.5381516,13.8,20.2,7.9347619,10.8
IncF2_by5p,0.2362556,0.56505918,13.8,20.2,7.9347619,10.8
IncF3_by5p,0.2362556,0.5381516,14.49,20.2,7.9347619,10.8
IncF4_by5p,0.2362556,0.5381516,13.8,21.21,7.9347619,10.8
IncF5_by5p,0.2362556,0.5381516,13.8,20.2,8.3315,10.8
IncF6_by5p,0.2362556,0.5381516,13.8,20.2,7.9347619,11.34
IncF256_by5p,0.2362556,0.56505918,13.8,20.2,8.3315,11.34
IncF2456_by5p,0.2362556,0.56505918,13.8,21.21,8.3315,11.34
IncF256_by10p,0.2362556,0.59196676,13.8,20.2,8.72823809,11.88
IncF2456_by10p,0.2362556,0.59196676,13.8,22.22,8.72823809,11.88